Id,top genre
454,metal
455,rock
456,adult standards
457,dance
458,adult standards
459,dance
460,adult standards
461,adult standards
462,pop
463,rock
464,adult standards
465,hip hop
466,adult standards
467,rock
468,metal
469,dance
470,rock
471,dance
472,pop
473,pop
474,other
475,rock
476,adult standards
477,blues
478,blues
479,rock
480,dance
481,adult standards
482,jazz
483,pop
484,hip hop
485,other
486,rock
487,hip hop
488,dance
489,hip hop
490,rock
491,adult standards
492,dance
493,r&b/soul
494,rock
495,rock
496,rock
497,other
498,adult standards
499,adult standards
500,rock
501,hip hop
502,country/folk
503,rock
504,other
505,rock
506,r&b/soul
507,adult standards
508,rock
509,rock
510,rock
511,adult standards
512,hip hop
513,adult standards
514,rock
515,adult standards
516,rock
517,pop
518,hip hop
519,dance
521,adult standards
522,rock
523,adult standards
524,pop
525,adult standards
526,adult standards
527,dance
528,rock
529,hip hop
530,hip hop
531,hip hop
532,adult standards
533,adult standards
534,pop
535,r&b/soul
536,adult standards
537,rock
538,rock
539,pop
540,hip hop
541,pop
542,other
543,adult standards
544,adult standards
545,pop
546,rock
547,pop
548,rock
549,pop
550,dance
551,rock
552,rock
553,jazz
554,rock
555,dance
556,rock
557,adult standards
558,adult standards
559,rock
560,dance
561,dance
562,adult standards
563,hip hop
564,dance
565,hip hop
566,rock
567,metal
